,Action,Adventure,Animation,Childrens,Comedy,Crime,Documentary,Drama,Fantasy,FilmNoir,Horror,Musical,Mystery,Romance,Scifi,Thriller,War,Western
1026,0.1212121212121213,0.07575757575757584,0.0303030303030304,0.0303030303030304,0.32575757575757586,1e-16,1e-16,0.09090909090909101,1e-16,1e-16,1e-16,1e-16,1e-16,0.06818181818181827,0.02272727272727283,0.18939393939393948,1e-16,0.04545454545454555
1027,0.06132075471698123,0.0220125786163523,1e-16,0.006289308176100728,0.24528301886792464,0.02830188679245293,0.04716981132075482,0.36477987421383656,0.006289308176100728,1e-16,0.009433962264151044,0.006289308176100728,0.02358490566037746,0.07861635220125797,0.025157232704402614,0.05974842767295607,0.015723270440251673,1e-16
1028,0.07142857142857154,0.04761904761904772,0.09523809523809534,0.04761904761904772,0.04761904761904772,1e-16,1e-16,1e-16,1e-16,0.04761904761904772,0.5000000000000002,1e-16,1e-16,1e-16,1e-16,0.142857142857143,1e-16,1e-16
1029,0.05092592592592603,0.013888888888888992,0.01851851851851862,0.01851851851851862,0.2407407407407409,0.10185185185185197,1e-16,0.31481481481481494,0.013888888888888992,1e-16,1e-16,1e-16,1e-16,0.11111111111111123,0.013888888888888992,0.055555555555555663,0.0462962962962964,1e-16
1030,1e-16,1e-16,1e-16,1e-16,0.2500000000000001,1e-16,1e-16,1e-16,1e-16,0.08333333333333343,1e-16,1e-16,0.20833333333333343,1e-16,1e-16,0.4583333333333334,1e-16,1e-16
1031,0.22407407407407418,0.09444444444444454,1e-16,1e-16,0.1574074074074075,1e-16,1e-16,0.16666666666666677,0.027777777777777877,1e-16,0.013888888888888989,0.018518518518518618,1e-16,0.03888888888888899,0.12222222222222233,0.1111111111111112,0.025000000000000102,1e-16
1032,0.06666666666666676,0.04166666666666676,1e-16,1e-16,0.2583333333333334,0.016666666666666767,1e-16,0.1750000000000001,1e-16,1e-16,1e-16,0.025000000000000102,0.016666666666666767,0.14166666666666677,0.03333333333333343,0.18333333333333343,0.025000000000000102,0.016666666666666767
1033,0.1111111111111112,0.07407407407407417,0.03703703703703713,0.03703703703703713,0.16666666666666677,1e-16,1e-16,0.2777777777777779,0.03703703703703713,1e-16,1e-16,1e-16,1e-16,1e-16,0.09259259259259268,0.16666666666666677,1e-16,1e-16
1034,0.09496855345911957,0.043081761006289396,1e-16,1e-16,0.21226415094339632,0.01572327044025167,1e-16,0.2924528301886793,0.011006289308176199,1e-16,0.009433962264151042,0.006289308176100727,0.018867924528301983,0.05345911949685544,0.0540880503144655,0.10283018867924536,0.06981132075471708,0.01572327044025167
1035,0.05378787878787887,0.02575757575757586,0.019696969696969796,0.02272727272727283,0.20984848484848495,0.04848484848484858,0.01818181818181828,0.31363636363636377,0.013636363636363736,0.006818181818181918,0.030303030303030404,0.014393939393939494,0.009848484848484948,0.08636363636363646,0.03484848484848495,0.07803030303030313,0.013636363636363736,1e-16
1036,0.12500000000000014,0.04166666666666676,0.059523809523809625,0.023809523809523912,0.2023809523809525,1e-16,1e-16,0.13095238095238107,1e-16,1e-16,0.059523809523809625,0.035714285714285816,1e-16,0.10714285714285725,0.04166666666666676,0.14880952380952392,0.023809523809523912,1e-16
1037,1e-16,1e-16,1e-16,1e-16,0.22549019607843152,1e-16,1e-16,0.4901960784313727,1e-16,1e-16,1e-16,1e-16,1e-16,0.21568627450980407,1e-16,0.019607843137255006,0.04901960784313736,1e-16
1038,0.13333333333333344,0.025000000000000102,1e-16,0.03333333333333343,0.03333333333333343,1e-16,1e-16,0.0500000000000001,0.058333333333333424,1e-16,0.058333333333333424,1e-16,1e-16,0.03333333333333343,0.4833333333333334,0.09166666666666676,1e-16,1e-16
1039,0.10294117647058831,0.08823529411764715,0.05392156862745107,0.07352941176470598,0.06372549019607852,0.019607843137255002,1e-16,0.16666666666666677,0.019607843137255002,1e-16,0.08823529411764716,0.03431372549019617,1e-16,0.07352941176470598,0.0588235294117648,0.15686274509803932,1e-16,1e-16
1040,1e-16,1e-16,1e-16,1e-16,0.16666666666666677,1e-16,1e-16,0.5833333333333335,1e-16,1e-16,1e-16,1e-16,1e-16,0.08333333333333343,1e-16,0.16666666666666677,1e-16,1e-16
1041,0.08933333333333343,0.026000000000000103,1e-16,1e-16,0.22333333333333344,0.0100000000000001,1e-16,0.2880000000000001,0.0200000000000001,0.0100000000000001,0.0400000000000001,1e-16,0.043333333333333425,0.038000000000000096,0.08600000000000009,0.07333333333333343,0.04266666666666676,0.0100000000000001
1042,0.30555555555555564,0.19444444444444456,1e-16,1e-16,0.11111111111111122,1e-16,1e-16,0.11111111111111122,0.08333333333333344,1e-16,1e-16,1e-16,1e-16,1e-16,0.19444444444444456,1e-16,1e-16,1e-16
1043,0.06380208333333343,0.0156250000000001,0.005208333333333433,0.014322916666666767,0.18229166666666677,0.0625000000000001,0.0156250000000001,0.2903645833333335,0.0039062500000001,0.020833333333333433,0.020833333333333433,0.018229166666666765,0.014322916666666765,0.013020833333333433,0.09114583333333343,0.11588541666666674,0.052083333333333426,1e-16
1044,0.1111111111111112,1e-16,1e-16,1e-16,1e-16,0.22222222222222232,1e-16,0.22222222222222232,1e-16,1e-16,0.3333333333333334,1e-16,1e-16,1e-16,1e-16,0.1111111111111112,1e-16,1e-16
1045,0.1037037037037038,0.1037037037037038,0.018518518518518618,0.018518518518518618,0.12037037037037046,0.04166666666666676,1e-16,0.10833333333333343,0.04166666666666676,1e-16,1e-16,1e-16,0.013888888888888989,1e-16,0.31666666666666676,0.08796296296296306,0.025000000000000102,1e-16
1046,0.13440860215053776,0.048387096774193644,1e-16,0.010752688172043112,0.1075268817204302,0.06451612903225816,0.032258064516129135,0.16666666666666677,0.01881720430107537,0.05913978494623666,1e-16,0.010752688172043112,0.026881720430107628,0.034946236559139886,0.024193548387096878,0.08602150537634419,0.045698924731182894,0.12903225806451626
1047,0.1562500000000001,0.031250000000000104,0.04166666666666677,0.04166666666666677,0.2500000000000001,1e-16,1e-16,0.08333333333333344,0.031250000000000104,1e-16,0.04166666666666677,0.04166666666666677,1e-16,0.04166666666666677,0.031250000000000104,0.04166666666666677,0.12500000000000014,0.04166666666666677
1048,0.019444444444444545,0.019444444444444545,1e-16,1e-16,0.13333333333333347,0.019444444444444545,1e-16,0.41666666666666685,0.008333333333333436,0.03611111111111121,1e-16,1e-16,0.063888888888889,0.12222222222222233,0.05277777777777788,0.063888888888889,0.04444444444444454,1e-16
1049,0.3293650793650795,0.02777777777777788,1e-16,1e-16,0.142857142857143,0.03174603174603185,1e-16,0.05158730158730169,1e-16,1e-16,0.015873015873015976,1e-16,0.015873015873015976,0.05158730158730169,0.08730158730158741,0.2182539682539684,0.011904761904762008,0.015873015873015976
1050,0.16954022988505757,0.08333333333333343,1e-16,0.05172413793103458,0.3477011494252874,1e-16,1e-16,0.1666666666666668,1e-16,1e-16,0.03448275862068975,1e-16,0.028735632183908143,0.008620689655172514,0.022988505747126537,0.028735632183908143,0.022988505747126537,0.03448275862068975
1051,0.08448275862068975,0.06436781609195412,1e-16,0.0632183908045978,0.49137931034482774,0.008620689655172516,1e-16,0.03448275862068976,0.028735632183908146,1e-16,0.01724137931034493,1e-16,1e-16,0.04137931034482769,0.13908045977011507,0.020114942528735733,0.006896551724138032,1e-16
1052,0.5000000000000001,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,0.2500000000000001,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,0.2500000000000001,1e-16,1e-16
1053,0.057971014492753714,0.036231884057971106,1e-16,1e-16,0.3913043478260871,1e-16,0.04347826086956531,0.12681159420289864,1e-16,0.036231884057971106,1e-16,1e-16,0.09782608695652184,0.050724637681159514,0.03260869565217401,0.06159420289855082,0.06521739130434792,1e-16
1054,0.04975124378109462,0.029850746268656813,0.018656716417910547,0.024875621890547362,0.2027363184079603,0.02736318407960209,0.014925373134328459,0.2810945273631842,0.007462686567164279,0.024875621890547362,0.022388059701492637,0.013681592039801094,0.022388059701492637,0.07338308457711451,0.027363184079602088,0.10199004975124387,0.024875621890547362,0.03233830845771154
1055,1e-16,1e-16,1e-16,1e-16,0.25000000000000017,1e-16,1e-16,0.4166666666666668,1e-16,1e-16,1e-16,1e-16,1e-16,0.1666666666666668,1e-16,1e-16,0.1666666666666668,1e-16
1056,1e-16,1e-16,1e-16,1e-16,0.08333333333333343,0.010416666666666767,0.08333333333333343,0.5833333333333335,1e-16,0.010416666666666767,1e-16,1e-16,0.024305555555555653,0.11805555555555566,1e-16,0.06597222222222232,0.020833333333333433,1e-16
1057,0.09868421052631589,0.06359649122807028,0.02631578947368431,0.008771929824561504,0.11622807017543868,0.05921052631578957,0.013157894736842205,0.37280701754385975,1e-16,0.024122807017543955,1e-16,1e-16,0.006578947368421152,0.03947368421052641,0.08114035087719308,0.07675438596491238,0.013157894736842205,1e-16
1058,0.06666666666666676,0.06666666666666676,1e-16,0.1000000000000001,1e-16,1e-16,1e-16,0.6000000000000001,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,0.06666666666666676,1e-16,0.1000000000000001,1e-16
1059,0.15151515151515163,0.05808080808080817,1e-16,0.05555555555555565,0.2500000000000001,0.0404040404040405,1e-16,0.05808080808080817,0.03535353535353545,1e-16,0.007575757575757676,1e-16,0.007575757575757676,0.04545454545454555,0.18434343434343445,0.10606060606060616,1e-16,1e-16
1060,0.0923076923076924,0.015384615384615486,1e-16,1e-16,0.34615384615384626,0.07692307692307702,1e-16,0.20769230769230781,1e-16,1e-16,0.11538461538461549,1e-16,1e-16,1e-16,0.015384615384615486,0.07692307692307702,0.05384615384615394,1e-16
1061,0.011904761904762005,0.027777777777777873,1e-16,1e-16,0.39285714285714296,1e-16,0.02380952380952391,0.39682539682539686,0.02380952380952391,1e-16,0.015873015873015973,1e-16,1e-16,0.05158730158730168,1e-16,0.03968253968253978,0.015873015873015973,1e-16
1062,0.09791666666666676,0.11875000000000009,1e-16,1e-16,1e-16,1e-16,0.1250000000000001,0.1875000000000001,1e-16,0.0625000000000001,0.04166666666666676,1e-16,1e-16,0.0562500000000001,0.1500000000000001,0.10416666666666675,0.0562500000000001,1e-16
1063,1e-16,1e-16,1e-16,1e-16,0.2500000000000001,1e-16,1e-16,1e-16,1e-16,1e-16,0.5000000000000001,1e-16,1e-16,1e-16,0.2500000000000001,1e-16,1e-16,1e-16
1064,1e-16,1e-16,1e-16,1e-16,0.08333333333333343,1e-16,1e-16,0.5833333333333335,1e-16,1e-16,1e-16,1e-16,1e-16,0.2500000000000001,1e-16,0.08333333333333343,1e-16,1e-16
1065,0.10416666666666677,0.06250000000000011,1e-16,1e-16,0.12500000000000014,0.04166666666666677,1e-16,0.37500000000000017,1e-16,0.06250000000000011,1e-16,1e-16,0.06250000000000011,0.04166666666666677,1e-16,0.12500000000000014,1e-16,1e-16
1066,0.0500000000000001,1e-16,1e-16,1e-16,0.1000000000000001,0.11666666666666675,0.1000000000000001,0.41666666666666674,1e-16,0.03333333333333343,1e-16,1e-16,1e-16,1e-16,0.03333333333333343,0.1500000000000001,1e-16,1e-16
1067,0.04166666666666676,0.007575757575757675,0.02462121212121222,0.03598484848484858,0.4223484848484849,0.04734848484848494,0.02272727272727283,0.21590909090909102,0.007575757575757675,0.005681818181818282,1e-16,0.013257575757575857,0.02462121212121222,0.04545454545454555,0.011363636363636465,0.07386363636363646,1e-16,1e-16
1068,0.02745098039215696,0.007352941176470688,0.014705882352941277,1e-16,0.27205882352941185,0.0036764705882353942,0.05147058823529421,0.35710784313725497,1e-16,0.014705882352941277,0.014705882352941277,0.022058823529411867,0.03970588235294128,0.07034313725490206,0.03676470588235304,0.04583333333333343,0.022058823529411867,1e-16
1069,0.08414634146341475,0.035365853658536686,0.00813008130081311,0.01626016260162612,0.37804878048780505,0.020325203252032624,1e-16,0.2032520325203253,1e-16,1e-16,0.02439024390243913,0.02439024390243913,0.012195121951219615,0.037398373983739935,0.09227642276422775,0.03861788617886189,0.025203252032520426,1e-16
1070,0.1150000000000001,0.030000000000000096,0.013333333333333433,0.0200000000000001,0.1500000000000001,0.05666666666666676,0.0100000000000001,0.3450000000000001,1e-16,1e-16,1e-16,1e-16,0.0150000000000001,0.0700000000000001,0.043333333333333425,0.1150000000000001,0.016666666666666767,1e-16
1071,0.20714285714285724,0.111904761904762,1e-16,1e-16,1e-16,1e-16,1e-16,0.028571428571428675,0.047619047619047714,1e-16,1e-16,1e-16,1e-16,1e-16,0.35000000000000014,0.13095238095238104,0.12380952380952391,1e-16
1072,0.11280193236714986,0.0318840579710146,0.03019323671497595,0.05072463768115953,0.24516908212560398,0.022946859903381748,0.0072463768115943045,0.1630434782608697,0.019323671497584644,0.004830917874396236,0.02898550724637692,0.009661835748792372,0.0072463768115943045,0.0355072463768117,0.10193236714975856,0.057971014492753735,0.03671497584541074,0.03381642512077305
1073,0.5000000000000001,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,0.5000000000000001,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16
1074,0.06666666666666678,1e-16,1e-16,1e-16,0.30000000000000016,1e-16,1e-16,0.26666666666666683,1e-16,1e-16,1e-16,1e-16,0.10000000000000012,0.20000000000000015,1e-16,1e-16,0.06666666666666678,1e-16
1075,0.08333333333333343,1e-16,1e-16,1e-16,0.2500000000000001,1e-16,1e-16,0.5833333333333334,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,0.08333333333333343,1e-16
1076,1e-16,0.01754385964912291,1e-16,1e-16,0.1403508771929826,0.04385964912280712,1e-16,0.5000000000000002,1e-16,1e-16,1e-16,1e-16,0.026315789473684317,0.07894736842105274,1e-16,0.12280701754385975,0.05263157894736853,0.01754385964912291
1077,1e-16,1e-16,0.07142857142857152,1e-16,0.5000000000000001,1e-16,1e-16,0.42857142857142866,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16
1078,1e-16,1e-16,1e-16,1e-16,0.25000000000000017,1e-16,1e-16,0.19642857142857156,1e-16,1e-16,1e-16,1e-16,0.023809523809523912,0.42261904761904767,1e-16,0.023809523809523912,0.06547619047619058,0.01785714285714296
1079,0.016666666666666764,0.019047619047619146,1e-16,1e-16,0.20000000000000012,0.03809523809523819,1e-16,0.5500000000000002,0.02142857142857153,0.014285714285714386,1e-16,1e-16,0.014285714285714386,0.059523809523809625,1e-16,0.03809523809523819,0.019047619047619146,0.009523809523809624
1080,0.05555555555555566,1e-16,1e-16,1e-16,0.11111111111111122,0.09722222222222232,1e-16,0.138888888888889,1e-16,0.04166666666666677,1e-16,1e-16,0.09722222222222232,0.05555555555555566,1e-16,0.4027777777777779,1e-16,1e-16
1081,0.16666666666666677,0.2666666666666668,0.1000000000000001,0.1000000000000001,0.1000000000000001,1e-16,1e-16,1e-16,0.1000000000000001,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,0.16666666666666677,1e-16,1e-16
1082,1e-16,1e-16,1e-16,1e-16,0.1111111111111112,0.08333333333333343,1e-16,0.138888888888889,1e-16,0.28703703703703715,0.05555555555555565,1e-16,1e-16,0.03703703703703713,0.1111111111111112,0.17592592592592604,1e-16,1e-16
1083,0.15476190476190485,0.10714285714285723,1e-16,1e-16,0.07142857142857152,1e-16,1e-16,1e-16,0.03571428571428581,1e-16,0.21428571428571438,1e-16,1e-16,1e-16,0.2261904761904763,0.11904761904761914,1e-16,0.07142857142857152
1084,0.07626262626262638,0.027020202020202125,0.015151515151515256,0.0075757575757576774,0.10984848484848496,0.040404040404040505,1e-16,0.309848484848485,0.00883838383838394,0.005050505050505151,0.05681818181818193,0.005050505050505151,0.020202020202020304,0.0744949494949496,0.044696969696969804,0.10101010101010112,0.039646464646464756,0.058080808080808184
1085,0.15069444444444455,0.05694444444444454,0.0486111111111112,0.013888888888888989,0.19583333333333344,0.013888888888888989,1e-16,0.09722222222222231,0.010416666666666767,1e-16,0.1125000000000001,0.013888888888888989,1e-16,0.045138888888888985,0.11250000000000009,0.06597222222222232,0.0625000000000001,1e-16
1086,0.06018518518518528,0.06018518518518528,1e-16,1e-16,0.46759259259259267,0.04629629629629639,1e-16,0.2870370370370371,1e-16,1e-16,1e-16,1e-16,1e-16,0.013888888888888989,0.027777777777777877,0.018518518518518618,0.018518518518518618,1e-16
1087,0.034722222222222314,0.010416666666666767,0.020833333333333433,0.010416666666666767,0.47569444444444453,0.034722222222222314,1e-16,0.17708333333333345,1e-16,1e-16,0.0312500000000001,0.020833333333333433,1e-16,0.05555555555555565,0.0312500000000001,0.06944444444444453,0.027777777777777877,1e-16
1088,0.09852941176470596,0.048284313725490295,0.023284313725490297,0.020833333333333433,0.15563725490196087,0.037990196078431474,0.04411764705882363,0.30514705882352955,0.012254901960784412,1e-16,0.015931372549019707,1e-16,0.014705882352941277,0.033578431372549115,0.07524509803921578,0.08455882352941185,0.017647058823529512,0.012254901960784412
1089,0.011842105263157996,0.033771929824561495,0.021929824561403608,0.017543859649122907,0.3780701754385966,0.013157894736842205,1e-16,0.32675438596491235,0.008771929824561504,1e-16,0.005263157894736942,0.021929824561403608,0.006578947368421152,0.04166666666666676,0.06447368421052642,0.03508771929824571,0.013157894736842205,1e-16
1090,0.015258215962441413,0.016431924882629206,0.027464788732394465,0.04976525821596254,0.17769953051643203,0.034037558685446105,0.028169014084507144,0.4143192488262912,0.011737089201878034,0.025821596244131554,0.0352112676056339,0.0392018779342724,1e-16,0.035680751173709016,0.016431924882629206,0.0680751173708921,1e-16,0.0046948356807512736
1091,0.04166666666666676,1e-16,0.02380952380952391,0.047619047619047714,0.07738095238095247,0.07738095238095247,1e-16,0.2797619047619048,1e-16,1e-16,1e-16,0.08333333333333343,1e-16,0.03571428571428581,0.03571428571428581,0.02380952380952391,0.20238095238095247,0.07142857142857152
1092,0.05714285714285724,1e-16,1e-16,1e-16,0.15476190476190488,0.015873015873015973,1e-16,0.3468253968253969,0.011904761904762005,1e-16,0.07142857142857152,1e-16,0.045238095238095334,0.12063492063492072,0.06349206349206359,0.09682539682539691,0.015873015873015973,1e-16
1093,1e-16,1e-16,0.04166666666666676,0.04166666666666676,0.35416666666666674,1e-16,1e-16,0.2500000000000001,1e-16,0.0625000000000001,1e-16,0.0625000000000001,0.0625000000000001,0.0625000000000001,1e-16,1e-16,0.0625000000000001,1e-16
1094,0.043650793650793746,0.011904761904762008,0.039682539682539784,0.05158730158730169,0.30158730158730174,0.015873015873015976,0.04761904761904773,0.22619047619047633,0.039682539682539784,1e-16,1e-16,0.023809523809523916,1e-16,0.11111111111111122,0.04761904761904773,1e-16,0.039682539682539784,1e-16
1095,0.09517543859649132,0.039035087719298346,0.033771929824561495,0.06447368421052642,0.2692982456140352,0.013157894736842205,1e-16,0.2500000000000001,0.008771929824561504,1e-16,0.005263157894736942,0.020614035087719397,1e-16,0.08991228070175449,0.035964912280701845,0.03508771929824571,0.039473684210526404,1e-16
