userID,gender,age,occupation,zip_code,actual_dev,actual_entropy,bias,bias_avg,bias_effect,bias_effect_avg,bias_ratio_in_error,bias_variance_ratio,dev,error,error_avg,filter_bubble,inflated_diversity,inflated_diversity_avg,pred_dev,pred_dev_avg,pred_entropy,pred_entropy_avg,stereotyping,stereotyping_avg,var_effect,var_effect_avg,variance_ratio_in_error
449,M,25,7,85037,0.6523911589199769,1.3474498741867178,3.040699640569553,3.040699640569553,12.766989470476977,4.618219517982844,0.24820148404367604,-0.8457756535310307,2.0746503956696074,12.250932552983771,3.373869740211339,0.44576992414349603,0.44576992414349603,1.1433940249229746,0.4112171771201673,0.35256699500260347,1.7932197983302138,1.9217915862384487,0.2411739817998096,0.27970121153253424,-2.571749725694284,-2.928689975611371,-0.2099227723744118
450,M,45,1,24523,0.3585009939710752,1.6190262502548574,3.040699640569553,3.040699640569553,1.8668731910316405,2.951772771711723,1.179081667977779,0.0869669657780618,0.48972921181212786,2.5788711021049124,3.350155313864193,0.6342115176608554,0.6342115176608554,0.08590993128485631,0.1724132457087164,0.28742694961454374,2.2532377679157127,2.0374409852210293,0.1860877482623588,0.0693760907262019,0.26444042158277714,-0.3153420569421964,0.10254115506856352
451,M,56,13,54720,0.3220526703812673,1.7457907662023517,3.040699640569553,3.040699640569553,2.1734120233951297,2.683560883768154,1.3917356744612086,-0.12415124659808377,0.7727224703888774,2.184825535744579,2.73905002751702,0.44838076328565357,0.44838076328565357,0.12590458056962953,0.3698367027737867,0.2547849049580844,2.1941715294880053,2.1228948105153638,-0.04778403239251944,0.06575456303067094,-0.37750665090705526,-0.43971556978650517,-0.17278571891938393
452,M,50,17,55117,0.33128281293653905,2.2167021947094434,3.040699640569553,3.040699640569553,6.6539382547260315,2.815272878403765,0.8978392845309373,-1.2373502258234883,1.4930158634302075,3.3866858946343843,2.852362255771746,-0.27482194571420715,-0.27482194571420715,0.060832067937666066,0.3566364648339207,0.2906964292569155,1.9418802489952363,2.016831537653676,-0.025353651897381646,0.03880380674028703,-3.762410386920136,-0.1754154108581189,-1.1109416414675544
453,M,18,4,55102,0.1500672021785892,2.392212334077338,3.040699640569553,3.040699640569553,3.623884641862588,3.1679442972137957,1.4089171784655392,-0.5113120158176482,0.7651239055138678,2.1581819620378244,2.564046892540482,0.09476914060268227,0.09476914060268227,-0.09261760464394281,0.1603920014418133,0.22481801179768804,2.4869814746800203,2.216298659964941,-0.010324799263224077,-0.08126781497796715,-1.5547462627156166,-0.8372091375810663,-0.720396282641328
454,M,25,20,55092,0.2942108957225888,1.8840823831143,3.040699640569553,3.040699640569553,2.0598509922133874,2.723218341290665,0.3793876918757235,1.8532776708831662,0.3340519629086356,8.014755633046732,3.1278848442513105,-0.02253142398178909,-0.02253142398178909,0.029089333540903747,0.31177765851568356,0.28178756423054824,1.861550959132511,2.0764892247535625,-0.01756676279309477,0.010867044593045222,5.635260747730022,0.005874598207225805,0.7031107379611812
455,F,35,2,55113,0.48401464632119384,1.4459387141358164,3.040699640569553,3.040699640569553,3.612130531744704,3.4428534175383034,0.6435313656771374,0.08764321186527779,0.5265988042535855,4.72502165822184,3.4439450823492286,0.814177732564697,0.814177732564697,0.409128650202709,0.20277890125873027,0.3339378071740017,2.2601164467005135,1.9596270968575968,0.28123574506246357,0.147621711192498,0.26649668281711136,-1.385305247318793,0.05640115582399292
456,M,35,0,55105,0.3886183324677142,1.943851291770997,3.040699640569553,3.040699640569553,3.207212799570855,2.70103933298808,0.8472633545767978,-0.05941950836449057,0.8448622660890192,3.5888482891938143,3.1028144950855556,0.43539244143491884,0.43539244143491884,0.14789688501963372,0.18244557465015188,0.31909032681572097,2.3792437332059158,1.9848740906545908,0.20617275781756234,0.06741593992738477,-0.18067687772672603,-0.6854919376301101,-0.05034397198420238
457,M,18,4,54703,0.2306115445011729,1.987686762193432,3.040699640569553,3.040699640569553,1.4197032914331473,3.0936797008707386,8.077507632733258,-0.40058428952717234,0.6760273292515067,0.3764403302136707,2.732421089277722,0.2825116820472715,0.2825116820472715,-0.028971005342683088,0.21404811222706416,0.23938665667918463,2.2701984442407035,2.1700923943466925,0.016563432274108753,-0.01067231744863995,-1.2180565051830827,-0.5164143136703946,-3.2357226562087638
458,M,50,16,55405-2546,0.4186845667733642,1.9792045174343609,3.040699640569553,3.040699640569553,5.006747588732595,2.7938699944384062,0.7934456128389973,-0.6252092671167082,12.989164251240211,3.8322722961309754,2.398747539116956,-0.01602534740337669,-0.01602534740337669,0.2280393767942089,0.4067543024753795,0.311570931552337,1.9631791700309842,2.0001932186732785,0.01193026429798466,0.10538566401649264,-1.9010735938025283,-1.280061959636374,-0.4960695501000369
460,M,45,18,55313,0.6137747004702191,0.32508297339150827,3.040699640569553,3.040699640569553,-0.3238102603683506,4.222628932325115,2.732082541000306,0.014768385721551758,0.5499278348713594,1.1129603864223854,3.5502845753781145,1.9054189737313392,1.9054189737313392,0.7227834113033835,0.22342876930537486,0.3556667914663618,2.2305019471228476,1.9113971654319644,0.39034593116484423,0.24708569150244114,0.04490622515531495,-2.7530777025405153,0.04034844878860976
461,M,50,7,55075,0.23115343705493607,2.207678781687592,3.040699640569553,3.040699640569553,2.3028551239694006,2.9450869139653695,0.4699934882118687,1.3078322493933923,12.204689080898408,6.469663339673408,2.8095275775202544,-0.016505050636485663,-0.016505050636485663,-0.021331382608525105,0.2855759609720367,0.2420893335328868,2.1911737310511064,2.16574481447616,-0.05442252391710062,-0.01271884906270409,3.976725050655758,-0.4816226022834356,0.614672640888375
462,M,18,16,55416,0.2463231303175263,2.2964858820030805,3.040699640569553,3.040699640569553,3.1538627997833037,2.8174176248402722,1.9871835944480836,-0.6076792174042582,0.7708159154889503,1.5301553661497849,2.5446112084498047,0.03363854789319776,0.03363854789319776,0.04059348830547309,0.21488517144935101,0.24193491372303272,2.330124429896278,2.1848355800306805,0.0314379588681753,0.002742195355241897,-1.8477699779427152,-0.46301256483572006,-1.2075701715127922
463,M,25,7,55105,0.4440826331828441,1.1528510518270898,3.040699640569553,3.040699640569553,0.5825479696409845,2.4615801192360722,2.7823176716276956,-0.09067003831132585,0.5339427051309474,1.0928657326144575,2.944319558749713,1.2232279814833964,1.2232279814833964,0.4648294821049048,0.16140462000460803,0.3086676585829572,2.376079033310486,2.029266639620672,0.28267801317823604,0.13359302044443974,-0.2757003529036761,-0.4146908183396406,-0.2522728498807621
464,F,18,4,55455,0.27675090123765755,1.7675488017763132,3.040699640569553,3.040699640569553,1.424634327964955,2.966021838998328,1.271487653846156,0.23394781265596812,0.3319511153130862,2.391450385988147,2.8087264246659225,-0.10293819907172042,-0.10293819907172042,0.04566835374582194,0.3635148163652096,0.2582322124238524,1.6646106027045928,2.1258635745752783,-0.08676391512755205,0.016940737164925695,0.7113650298550354,-0.46762227297387327,0.29746175543637693
465,M,18,19,94523,0.6083996808394095,0.9743147528694047,3.040699640569553,3.040699640569553,14.20494992004523,4.609733457147264,0.15973252870860127,0.8499536640035098,1.274940268481444,19.036195477232294,3.2625894553095343,1.0341927387618233,1.0341927387618233,0.6457487962738223,0.44172536497090564,0.36350905070121314,2.008507491631228,1.908208359535075,0.1666743158685039,0.2350078806091969,2.584453800636247,-3.5912828782636654,0.13576524803642148
466,M,25,5,55405,0.274195619840968,1.814174628223859,3.040699640569553,3.040699640569553,1.5450683153950562,2.9439986108841407,0.784557331983527,0.682618830561959,1.8435693507158977,3.875688259622813,2.8947039283803466,0.09141206761616716,0.09141206761616716,0.0015208555672359613,0.373250542750555,0.27934005801258477,1.9055866958400263,2.0866233718930847,-0.099054922909587,-0.0067306038188353744,2.0756388327357573,-0.22652862019030778,0.5355536084674059
467,F,35,3,55075,0.49854100525803124,1.3408598246035535,3.040699640569553,3.040699640569553,0.31691463197426206,3.5326484447716062,7.704925497164544,-0.2897333756007863,0.3950491103096613,0.39464361358050093,3.0829270841514473,0.5629657237870824,0.5629657237870824,0.3739189013297411,0.27645004948179575,0.33992336291728015,1.903825548390636,1.93631809675133,0.2220909557762355,0.15538596209096783,-0.8809921710503144,-1.3077322941931695,-2.23237407304605
469,M,35,6,55122,0.38624427321710436,1.4191019231908948,3.040699640569553,3.040699640569553,-0.04316648730844014,2.793191064842773,5.059847204981602,0.04874136444444031,0.7319592550925931,0.6009469293017138,3.199713942431352,0.8162215674039581,0.8162215674039581,0.22305927541310028,0.29388729476417014,0.29026618052891023,2.235323490594853,2.0772653901355835,0.09235697845293422,0.09466148372768743,0.14820784934707926,-0.6839613415160531,0.24662385665119096
470,F,1,10,55068,0.5184078954477248,1.3955404731863577,3.040699640569553,3.040699640569553,4.86855624667213,2.63536850083673,3.2439989589247777,-1.6346183227625068,6.96242450589678,0.9373306462396005,2.9499881753309842,0.7225526289296109,0.7225526289296109,0.5918506150164528,0.5351445482282398,0.34671016748568634,2.1180931021159686,1.9190828560807827,-0.01673665278051495,0.16690536790932042,-4.97038334649236,-0.7692382851465657,-5.302700137280938
471,M,35,7,08904,0.2978107553344562,2.162090996846835,3.040699640569553,3.040699640569553,2.124896039078479,3.1333188747092815,9.332152173596688,-0.7025505606892853,0.7379560637390982,0.3258304819731248,3.178655303511064,0.20643253801155081,0.20643253801155081,0.0160193626851036,0.21272055013125074,0.2603650525650654,2.3685235348583857,2.118122773995153,0.08509020520320548,0.03599254738647064,-2.136245237369848,0.010483892800387444,-6.556308741998086
472,M,35,0,55418,0.4179128203148787,2.222988770158965,3.040699640569553,3.040699640569553,4.860360392978967,3.140939420344708,0.8131322855000288,-0.5714883155257579,0.6186011044833805,3.7394894961029626,2.502501332370502,-0.01792688306658663,-0.01792688306658663,0.20684428736733212,0.2318547426345949,0.3152319758120273,2.2050618870923784,1.9878918465760276,0.1860580776802838,0.10090744252080508,-1.737724315608871,-1.214101067090118,-0.46469560014002104
473,F,18,4,55112,0.38640160004774016,1.8583858925899202,3.040699640569553,3.040699640569553,4.887193282920364,2.877744278705722,6.218791755884639,-1.6291705364187785,6.7734226856397255,0.48895344303694344,3.1873428951883995,0.0634411510959263,0.0634411510959263,0.2191112463029185,0.5384827496785991,0.2963902034082896,1.9218270436858464,2.0732965025742147,-0.15208114963085895,0.08859290616254314,-4.9538182645150854,-0.8322417657670284,-10.131472300811254
474,M,25,17,92126,0.25483679173614726,2.2096530829692203,3.040699640569553,3.040699640569553,3.056609850965275,2.8389299807616974,0.5501613116335411,0.7308972635012488,0.29202426963197065,5.526923788117881,2.6754750897868784,-0.3415837727360127,-0.3415837727360127,0.002351354480394332,0.26818910664389645,0.2488101261227331,1.8680693102332075,2.116846348091873,-0.013352314907749185,0.004662198039717901,2.2224390464215174,-0.6085725075880766,0.402111397157213
475,F,25,2,55421,0.27764250399769247,2.2002204222197004,3.040699640569553,3.040699640569553,2.7248291951407033,2.735121031957539,0.8333173938704133,0.21053693921370426,2.127872376052425,3.6489093626700457,2.9627891399001793,-0.39881214703837764,-0.39881214703837764,0.006339782544984263,0.40491472243832766,0.27451565917964765,1.8014082751813227,2.0692621703437037,-0.1272722184406352,0.001718161359425367,0.6401795953937244,-0.26022329855892484,0.17544409349901763
476,M,35,0,55127,0.3016749749657852,2.1849401656817444,3.040699640569553,3.040699640569553,3.5085528249500744,3.158981770078346,1.019283139951701,-0.28232273896843574,2.0199422930128192,2.983174665984995,3.342202830315058,-0.23012249727522227,-0.23012249727522227,-0.04019371780804686,0.40334127477123627,0.29192396140447896,1.9548176684065222,2.0555464973437765,-0.10166629980545105,0.008354688377132899,-0.8584586509059342,0.06773413737005501,-0.2877668078555116
477,M,35,14,55410,0.36914425797880496,2.024281362363202,3.040699640569553,3.040699640569553,1.9844981850540588,2.9304217850845697,2.140528381152999,-0.3594232983897384,1.8487175214713154,1.420536941879591,3.02239032702682,-0.13100366207175518,-0.13100366207175518,0.16664160058818134,0.3826051070396064,0.3102758318487481,1.8932777002914467,2.0084393689618802,-0.013460849060801416,0.057638986975433834,-1.0928982942260008,-0.37342974471321255,-0.7693557710508582
478,M,50,16,55113,0.39947069213052977,1.630799104585687,3.040699640569553,3.040699640569553,1.093096433197462,2.7219233982579407,1.1035134618296187,0.37445674979057303,0.2051105021449728,2.7554712703985427,3.110402089908365,0.2707183262626984,0.2707183262626984,0.26618630266920146,0.2472757040159303,0.29845459712264816,1.9015174308483855,1.9939115733096324,0.15219498811459947,0.09940776521444052,1.1386105044970385,-0.4955295187712406,0.4132180642668626
479,M,25,12,55042,0.31371384783170203,1.9196959780822307,3.040699640569553,3.040699640569553,1.5634851581370621,2.930529778189184,1.5530838300147063,0.02073767422809156,0.7484562223200407,1.9578464354630234,3.044204055470843,0.17787127399008984,0.17787127399008984,0.06405868362792093,0.23028793208556897,0.27196455954731624,2.0975672520723205,2.0873023115062392,0.08342591574613306,0.04040051725854433,0.0630570385716065,-0.09002340013630125,0.03220734651576171
480,F,18,4,55422,0.3646146458143927,1.7256884779149875,3.040699640569553,3.040699640569553,3.6812852883426155,2.7949110675885107,0.6481913780081826,0.15369680680544254,0.5565350885240532,4.691052278284343,3.215841933681042,0.5964786124247641,0.5964786124247641,0.13289151375989353,0.13866721122180917,0.30736140008999224,2.3221670903397515,2.0110163728089283,0.2259474345925835,0.055649776729558814,0.4673458252099971,0.1254092269657633,0.09962494499867722
481,M,45,7,55115,0.2980129018440797,1.916071674259535,3.040699640569553,3.040699640569553,1.5654182566892016,3.0200755886360247,2.10024996671626,-0.14375425250122537,0.8278852841971023,1.4477798779940871,3.1391369802082867,0.4049281535401863,0.4049281535401863,0.03670742878253029,0.21776707341452864,0.26492560560807815,2.3209998277997212,2.1249769376753838,0.08024582842955105,0.03173323243009619,-0.4371135039108207,-0.09940033862716051,-0.30191986403101945
482,M,25,14,55305,0.2810482891187945,1.9104085827453376,3.040699640569553,3.040699640569553,3.117963453490626,2.915810200802156,0.673709436646529,0.36439899904783196,0.5619449278069872,4.51336952574838,3.0579484460266917,0.329640808187722,0.329640808187722,0.031290757689278824,0.1861779116632174,0.25801347803287933,2.2400493909330597,2.1288509798870097,0.09487037745557708,0.021591115413974536,1.1080279054286475,-0.025726047596524505,0.24549904436307393
484,F,1,10,55104,0.665658470778803,1.3776083609301029,3.040699640569553,3.040699640569553,8.478424479972087,5.661059470879894,0.6292993721997329,-1.7676921557713863,0.3070237203304867,4.831880937590491,3.4630051830278012,0.5286887288582636,0.5286887288582636,1.1434407033560985,0.2951993902040894,0.34827080432178426,1.9062970897883664,1.975100697778866,0.3704590805747136,0.28914965160405487,-5.375020902691673,-3.9181405609787565,-1.1124075638693258
485,M,56,7,55042,0.4170440987867341,1.5595811562599173,3.040699640569553,3.040699640569553,1.8747323155538895,3.134214991986086,1.0676549304716378,0.11658712549369012,0.5609341008792458,2.848017232708625,2.6670093947077205,0.7862170325155533,0.7862170325155533,0.2313490169016343,0.1792913849745049,0.3143261747967282,2.3457981887754706,1.9871806143709796,0.2377527138122292,0.10145361929426686,0.3545064305837009,-1.0969740809043702,0.12447481936285383
