,Unnamed: 0,userID,gender,age,occupation,zip_code,x0_actual,x1_actual,x0_pred,x1_pred,dist,actual_dev,actual_entropy,bias,bias_avg,bias_effect,bias_effect_avg,bias_ratio_in_error,bias_variance_ratio,dev,error,error_avg,filter_bubble,inflated_diversity,inflated_diversity_avg,pred_dev,pred_dev_avg,pred_entropy,pred_entropy_avg,stereotyping,stereotyping_avg,var_effect,var_effect_avg,variance_ratio_in_error
239,239,295,M,18,0,80203,4.7142873,7.926591,3.0397935,6.0626774,2.5056143,0.2315679638636641,2.183748037587079,3.040699640569553,3.040699640569553,2.601139362066065,2.808661380857412,1.0179312119399555,0.0644429857358889,5.483137073023365,2.9871366600250333,2.8472400363134853,0.0475401059089897,0.0475401059089897,-0.0154175187968422,0.2625591713497275,0.2427563534556486,2.2312881434960685,2.160190642303792,-0.0309912074860634,-0.0129146025298557,0.1959517635643464,-0.4406298259981601,0.0655985265711627
240,240,296,M,50,5,89432,4.6897078,4.1751738,10.208523,4.920014,5.5688515,0.3686883188512751,2.2352088434336506,3.040699640569553,3.040699640569553,8.632106353576477,3.0329686421790303,0.3877630472129886,-0.4595481819525627,2.2123880636814017,7.841643659508825,3.0802337272065783,-0.2940679652534677,-0.2940679652534677,0.1772986580659626,0.4142656624959325,0.2967778014872562,1.9411408781801829,2.03301074942013,-0.0455773436446573,0.0704816190024392,-1.3973479916875489,-0.3379373275619046,-0.1781958033751146
241,241,297,M,18,2,97211,3.638428,3.852999,5.965342,6.3763156,3.4324417,0.2866946823906926,1.9918634853971824,3.040699640569553,3.040699640569553,1.1998129968586255,2.8813394680197293,8.880999340723552,-0.3760797069209134,0.8334218286487911,0.3423825995151826,3.2953954577228632,0.4665444009865285,0.4665444009865285,0.0009986077598599,0.1715984861779954,0.2694895994104945,2.458407886383711,2.084151551111584,0.1150961962126972,0.0154525238525581,-1.1435454296599243,-0.291427567286007,-3.339963629224139
242,242,298,F,18,4,19010,6.96705,9.1369705,5.874542,7.4366193,2.021081,0.6908882986849253,1.2424533248940517,3.040699640569553,3.040699640569553,8.236786051224712,6.394297127331733,0.1673445565151732,2.622705335507742,0.597222098772305,18.170293099996066,3.633837666601462,0.9634647767603476,0.9634647767603476,1.0984834803587462,0.1747614510407414,0.3627184290698414,2.205918101654399,1.931769784967405,0.5161268476441839,0.2807872922915669,7.97485917099824,-4.466133137823173,0.4388954612405216
243,243,299,M,25,12,97370,0.25556782,6.648806,1.6215761,8.101018,1.9937146,0.3606101998534514,1.749950907582788,3.040699640569553,3.040699640569553,2.9220443792061657,2.848967939724663,1.0251364364803377,-0.1345846728961142,0.2854475572256961,2.966141415292358,3.144004617063322,0.1845028226446674,0.1845028226446674,0.1459227865372111,0.2981905421286345,0.2895441172321821,1.9344537302274551,2.031849151247575,0.0624196577248168,0.0694047403608367,-0.4092315665013855,-0.2508898632565971,-0.1379676519775944
244,244,300,M,25,7,78664,3.2519133,6.7912273,6.081037,5.836382,2.985912,0.176162485823557,2.2018002745354046,3.040699640569553,3.040699640569553,1.8849423905970413,3.1259291949546406,12.10159958268591,-0.5711341176853988,0.7809347636811589,0.2512642745939111,2.8714030955147485,0.2916592281223531,0.2916592281223531,-0.1269668604576181,0.1523397205676893,0.246740112842356,2.4934595026577577,2.151790206051043,0.0238227652558677,-0.0733009238909184,-1.736647306363001,-0.2572805872080991,-6.911636400239308
245,245,301,M,18,4,61820,1.8199465,5.4213014,2.3634574,3.9465969,1.5716735,0.1961371805007898,2.155665557814685,3.040699640569553,3.040699640569553,3.51687346278608,2.9004188516202776,0.5873861587036722,0.4980320186200833,0.3736623121792195,5.176662057002167,2.7352986016169543,-0.2490186019435414,-0.2490186019435414,-0.1064591389223155,0.2606003993900013,0.2466653582192891,1.9066469558711436,2.120387361632135,-0.0644632188892114,-0.0539261663113951,1.5143657800102162,-0.1735128683976931,0.2925371143286864
246,246,302,M,18,4,04901,2.9676404,3.7282598,1.844038,7.796856,4.220895,0.210311428639839,2.261198130271883,3.040699640569553,3.040699640569553,4.3003148065201255,2.935920590408533,0.9636146798235204,-0.4348908176586608,0.3868969952203214,3.155514028829902,2.87755318865284,-0.2769023551122904,-0.2769023551122904,-0.1029885609894606,0.2255280527232453,0.2503006243383916,1.9842957751595924,2.1114945460303916,-0.0152166240834063,-0.0426163469282906,-1.3223723529416889,-0.1924834498590779,-0.4190671760163394
247,247,303,M,25,7,20006,0.41296405,8.434953,0.51181567,7.1412954,1.2974285,0.2820328543841199,1.8246867614297235,3.040699640569553,3.040699640569553,0.966459806505893,2.857483954585602,0.8319067866990165,0.7936438127098522,1.7685607905203793,3.6550965675312814,3.166210784712268,-0.1534106219554365,-0.1534106219554365,0.0435877219990234,0.3795729450419016,0.2504229605004463,1.6712761394742872,2.1296302195064034,-0.0975400906577816,0.0298731399069191,2.4132324560470972,0.3347019536954431,0.6602376740150092
248,248,305,F,18,0,55414,8.551462,2.7241385,9.285215,4.2815485,1.7216038,0.5191441720718183,1.532857972952682,3.040699640569553,3.040699640569553,11.443069323613928,2.7892450173444296,1.8181976947654137,-3.697321716736069,1.8476406338112172,1.6723701989743576,2.9798143362722818,0.5143165560527256,0.5143165560527256,0.6232724605122474,0.4065312034163235,0.3476408732318817,2.0471745290054075,1.935073357645227,0.1126129686554948,0.1669159038915678,-11.242444815149367,-1.1773413321681312,-6.722461822175622
249,249,306,M,18,0,53051,4.154792,4.617467,9.393357,6.2474055,5.48628,0.2250622808167074,2.083172959885335,3.040699640569553,3.040699640569553,1.6152937228655229,2.7164626870092765,1.103699217636254,0.3181294117436354,1.4936116698075117,2.7550075165240133,2.569141851446213,-0.0160109510495027,-0.0160109510495027,0.000485845529321,0.3320667302293751,0.2394135888895869,2.067162008835832,2.1684582287830025,-0.1070044494126677,-0.0166074247362536,0.9673359879434758,-0.5593102868468601,0.3511191828485322
250,250,307,M,50,16,90027,0.59088546,9.063287,2.4500556,9.917247,2.0459135,0.2942449696838913,1.92364967244529,3.040699640569553,3.040699640569553,3.3781292124143474,2.732633223684604,0.5616393948833326,0.5580771717404241,0.4407806140925415,5.413971434822849,3.146745953447616,0.0774516698573843,0.0774516698573843,0.0343067745275489,0.3343347577394718,0.2840387747300107,2.0011013423026744,2.073294520221332,-0.0400897880555805,0.0087334333549729,1.6969450555211805,0.0749390824894427,0.3134381250344935
251,251,308,M,25,2,10025,1.3308902,7.8494654,2.7930946,6.901461,1.7426285,0.1671893429620312,2.1236498556453713,3.040699640569553,3.040699640569553,2.2562884715286504,3.251162462177859,2.131061331378991,-0.307562190924523,0.380112424591532,1.426847550465356,2.557522629868711,0.1261014597229959,0.1261014597229959,-0.0908997401596086,0.1911370882416295,0.2214950114965526,2.2497513153683673,2.209842224266189,-0.0239477452795982,-0.0587162591127345,-0.9352042433969814,-0.873497574631223,-0.6554338920734534
252,252,309,M,25,4,16801,2.3683543,8.152909,6.687018,5.5331254,5.051151,0.2662697564356076,1.9214422523876955,3.040699640569553,3.040699640569553,1.5037597403232787,2.5136816603017125,8.282071023559354,-0.4492195219165469,0.8506955775566563,0.3671424251156401,2.929787552647273,0.4649868762550317,0.4649868762550317,0.0888985894367954,0.193476835296213,0.2574779241243989,2.3864291286427273,2.1365520816577668,0.0727929211393945,0.0068557011140942,-1.3659416388284706,-0.2615802822198332,-3.720467985682219
253,253,310,F,18,4,31207,-0.1765992,4.718937,0.31579357,2.3960962,2.3744557,0.3413868803871642,1.9568334802645224,3.040699640569553,3.040699640569553,2.93832359214139,2.627676440883525,0.5781528852596649,0.6327731490801133,7.73632768425507,5.259334888908993,2.987394778572285,-0.6451470895450142,-0.6451470895450142,0.0931064973704969,0.5263967386714531,0.3274605021843159,1.3116863907195084,1.9888631949325972,-0.1850098582842889,0.0124346751706394,1.9240730869699645,-0.2101182869928688,0.3658396218555115
254,254,312,F,50,2,22207,-0.64024687,9.650382,2.125486,9.409196,2.7762291,0.4476891633338955,1.161708008920998,3.040699640569553,3.040699640569553,0.4579464809456141,2.7495883149107465,8.34755939025434,-0.2657797963457253,0.5544958333530566,0.3642621152380811,3.08678468571829,0.8552989230298416,0.8552989230298416,0.387015070377104,0.3616103590335981,0.304708882229634,2.0170069319508395,2.0144204519854454,0.0860788043002973,0.1406665456343496,-0.8081565312190961,0.0007088211495106,-2.218612634725646
255,255,313,F,18,4,02138,8.20387,8.082154,1.2133292,7.838483,6.9947863,0.526928274934745,1.098612288668165,3.040699640569553,3.040699640569553,-0.1251991570610134,4.17480998424603,3.0393084949271496,0.050476685296539,0.3079394814067046,1.0004577178146692,3.284042942976675,0.7093388987483054,0.7093388987483054,0.5583842147033424,0.3486072871033664,0.3568050535962584,1.8079511874164704,1.984129969244756,0.1783209878313786,0.1657184732559464,0.1534844388383287,-2.012018300044292,0.1534142184175355
256,256,314,F,56,9,46911,0.13400213,9.059625,3.5416384,7.343491,3.8153765,0.3170122282433185,1.8453144008968012,3.040699640569553,3.040699640569553,2.574471056303192,2.861131179443772,1.2427299266667982,-0.1560667643558543,0.5742854395815394,2.4467903889022766,3.188234731837813,0.378539926634271,0.378539926634271,0.027404628537151,0.252113978841661,0.2782428544443517,2.2238543275310723,2.047252589812054,0.0648982494016575,0.0374375068206657,-0.4745521542816995,0.0835886656221413,-0.1939488386230753
257,257,316,M,56,13,90740,9.489377,4.7910237,10.960311,5.7883763,1.7771772,0.4327067690609781,1.9732602757835829,3.040699640569553,3.040699640569553,3.866994088402212,3.0651675716323235,0.4571670179255566,0.6557102494759379,17.817742927377868,6.651178937551198,2.9698523075262075,-0.4118389146786625,-0.4118389146786625,0.2713041234577695,0.5085404451183796,0.3170476482345924,1.5614213611049204,1.975752199969729,-0.0758336760574014,0.1138787491593696,1.9938179198992565,-1.042198347729517,0.2997690993761372
258,258,319,F,50,6,33436,-0.00490925,7.4062343,4.6518216,5.9120708,4.890569,0.2461923087446902,1.851248103876787,3.040699640569553,3.040699640569553,1.7843899737392723,2.7433943208354923,5.268365048336164,-0.4692822822083671,0.7246619924260812,0.5771619112707188,2.5338401884922717,0.6974538058607298,0.6974538058607298,0.0419799703618258,0.1951361306515066,0.2416220575112999,2.5487019097375168,2.1713843327192826,0.0510561780931836,0.0029306060217236,-1.4269464668366414,-0.4069651792719025,-2.472350373389989
259,259,321,M,18,4,55128,3.842733,8.480026,7.065973,6.01556,4.057446,0.2424607380679558,2.1459880158980584,3.040699640569553,3.040699640569553,1.7183866788075062,2.9785573155765563,1.0340706302072635,0.3346501479135854,0.653880901067984,2.9405144597909056,2.6586987522658347,-0.0443228377345241,-0.0443228377345241,0.019306191842156,0.2572419456377533,0.2493244142285162,2.1016651781635343,2.197919971144698,-0.0147812075697975,-0.0085709667253346,1.0175705844773868,-0.8372563587026941,0.3460518893519552
260,260,322,M,56,17,55117,-0.27857155,4.503506,2.4713588,8.3398695,4.7201486,0.4086799621271874,1.5602532629849852,3.040699640569553,3.040699640569553,1.122667470438445,2.750359892512116,1.599629471725739,0.0698941142834878,0.3889759791174199,1.9008774808888296,3.2571838531267123,0.5957508591741729,0.5957508591741729,0.2988352059237115,0.1687379173563824,0.3134658354106694,2.156004122159158,2.0088344643315152,0.239942044770805,0.09349377569975,0.2125270081797288,-0.3368711188260577,0.1118046851080341
261,261,323,M,45,12,53716,2.010674,5.9860187,3.4937153,7.8877726,2.411655,0.2738558914558037,2.177419485366736,3.040699640569553,3.040699640569553,3.9422910401194633,2.8574686468483947,1.2064331518072764,-0.567609569615778,0.7567286825384038,2.520404579412034,2.8930793375237105,0.0492172372598918,0.0492172372598918,0.0045212110211778,0.2218871591718778,0.2853781625356809,2.226636722626628,2.081559761380416,0.0519687322839259,-0.0131989914000279,-1.725930214314535,-0.2823654909167306,-0.6847830020675347
262,262,324,M,35,17,55106,5.5897193,3.7270827,5.4272814,5.3913293,1.672155,0.4297201350851304,2.3761540277460567,3.040699640569553,3.040699640569553,8.325671584611568,3.292397041731373,0.299545141924431,0.3588240945026721,0.725690210274472,10.151056435215558,3.464517217918196,-0.1348104577545639,-0.1348104577545639,0.2887496949429917,0.2356595672951364,0.3125223271536008,2.2413435699914928,1.9783159972732731,0.194060567789994,0.1153881417742373,1.0910762951819706,-0.7073378314136758,0.1074840143137083
263,263,325,F,50,3,55112,1.6906239,1.0379494,0.016220553,2.4641306,2.1994588,0.6114023619526843,0.3767701612564967,3.040699640569553,3.040699640569553,-0.2774865997310503,4.115067038702358,7.003718558025515,-0.2164840260444384,7.6499779895070334,0.4341550299854975,3.4597645347878916,0.6595727137215045,0.6595727137215045,0.7323526560551222,0.5459882639124758,0.3559336521120302,1.0363428749780013,1.9089115963913244,0.0654140980402084,0.2459244358716089,-0.6582629001823737,-2.8160881427256537,-1.5161931907235122
264,264,326,M,50,11,25302,3.7068565,4.2295356,3.6185238,9.220962,4.9922075,0.1719513372589128,2.2782313597688835,3.040699640569553,3.040699640569553,2.9435035159614387,3.257971671279806,2.540926116080787,-0.6110584034112939,0.6344372309499403,1.196689514632418,2.699589278719084,-0.1946381197483147,-0.1946381197483147,-0.1394837611499615,0.2210312917326325,0.2288802976795963,2.083593240020569,2.1794375461599156,-0.0490799544737197,-0.0619045225139658,-1.8580450676197264,-0.2675288469909079,-1.5526542556783862
265,265,327,M,35,18,55448,0.7300803,8.963107,1.2711579,10.086184,1.2466217,0.3443277697182489,1.910206893816771,3.040699640569553,3.040699640569553,4.109681772326544,2.649778996383364,0.3759838601797189,1.144735801800057,3.2018658831979163,8.08731427757593,2.8752352004706343,-0.2715419536542864,-0.2715419536542864,0.0825896751858684,0.4683807140284708,0.2922853982122195,1.6386649401624844,2.014870404395261,-0.1240529443102218,0.0506124944854428,3.480797741080533,0.0466835523780026,0.4304021856467111
266,266,329,M,35,7,02115,3.1534553,3.330665,4.8320565,5.9441776,3.106147,0.2704481773638351,2.2420747115167785,3.040699640569553,3.040699640569553,3.776709001473922,2.7295900352450184,1.7115568716275935,-0.7494163074017249,0.7312647127164408,1.776569444448562,2.7729706635250237,0.1836554387791529,0.1836554387791529,-0.0236080434100148,0.1768153901674205,0.2581297434018258,2.4257301502959314,2.1017653090759243,0.0936327871964146,0.0107395179435436,-2.2787498965533866,-0.0785432787380082,-1.2826686306431994
267,267,330,M,56,7,92065,4.544284,5.725318,4.6927485,8.520805,2.799427,0.3184597979751011,2.1737062082604415,3.040699640569553,3.040699640569553,3.2520053784989833,2.756338295651921,0.6831825199617834,0.2626204034022089,0.4980778311740564,4.450786651771546,3.0390776479430546,-0.0334871451836651,-0.0334871451836651,0.0132928759259236,0.2007236293070768,0.2732573010662726,2.1402190630767763,2.0263489764864007,0.1177361686680242,0.0436384028663825,0.7985497662313277,-0.104566381862271,0.1794176689897011
268,268,331,M,25,7,55902,1.1495196,9.397823,0.26386508,8.998291,0.9716017,0.2856461566312056,1.8245143970348856,3.040699640569553,3.040699640569553,1.06440960156018,2.9406468027550776,2.902287937975389,-0.1015185388705613,0.6180184506265719,1.047690548130355,3.452092129210271,-0.1334585425008319,-0.1334585425008319,-0.0232506161495324,0.367685872216888,0.2762352886680506,1.6910558545340535,2.0486034594370106,-0.0820397155856824,0.007632973469155,-0.3086873846548621,0.2132667515122248,-0.2946360308449159
269,269,332,M,50,1,55109,-0.16678251,8.294722,0.30518296,6.5585337,1.7991942,0.3379639443017211,1.6544447287733666,3.040699640569553,3.040699640569553,0.8584200334479534,2.6767682427818262,4.226483378951266,-0.1730031615990583,0.3932580443303513,0.7194396305242431,3.29504512701495,0.0904494988344226,0.0904494988344226,0.117312189587698,0.3670241504490426,0.2909981487518411,1.7448942276077892,2.02645830202258,-0.0290602061473215,0.0456049055343272,-0.5260506512916528,-0.0607614853894098,-0.7311949870044397
270,270,333,M,35,2,55410,0.5064778,5.223257,0.60760576,3.9373653,1.2898622,0.3345199402969455,1.7684497148774323,3.040699640569553,3.040699640569553,2.660199162443352,2.921676451335484,1.2698176507060577,-0.2100951946635806,0.5674782051020492,2.394595506590124,3.151031709314276,0.1820613844815679,0.1820613844815679,0.1013911644150017,0.3798513321180291,0.3006461507461001,1.950511099359,2.0377308526667126,-0.0453313918210835,0.0319689349503242,-0.6388363828989401,0.0459061161950811,-0.2667825865123399
271,271,334,F,56,2,55113,-0.71112686,3.9992003,-0.53153825,3.5019433,0.52869326,0.4158310320380655,1.5260866959257608,3.040699640569553,3.040699640569553,1.5301170190193685,2.6688934362607757,1.1419692802644024,0.1580237558575134,0.6754823616030055,2.662680768317633,2.7203758477572695,-0.0833972229609905,-0.0833972229609905,0.2588041791802831,0.4517586753764671,0.3088684779404219,1.4426894729647703,1.9753951846038604,-0.0359276433384015,0.105446717475662,0.4805027776373918,-0.8249336293635655,0.1804582747412822
272,272,335,M,35,18,55434,2.8151803,5.216985,9.177768,5.710241,6.3816786,0.3269960712890498,1.7846305321221527,3.040699640569553,3.040699640569553,0.8337933477038978,3.000586820812135,2.4941869880009615,0.0100439549840993,1.4462100664881374,1.219114547224308,2.921505476997889,0.3916203386994918,0.3916203386994918,0.0801445421880867,0.3008925221323818,0.2832090720894325,2.1762508708216446,2.0877197346253538,0.026103549156668,0.0424208085706233,0.0305406503100476,-0.6143122258055963,0.0250515018294079
